t,heat_flux
717.510131836,12.8213348389
720.010253906,12.6699371338
722.510437012,12.4548358917
725.010559082,12.4262781143
727.510742188,12.5084943771
730.010864258,12.7722558975
732.511047363,13.43171978
735.011169434,13.905957222
737.511352539,14.5857610703
740.011474609,15.1339149475
742.511657715,15.2341833115
745.011779785,15.5737457275
747.511962891,15.8526191711
750.012084961,15.9307413101
752.512268066,15.8568267822
755.012390137,15.7948951721
757.512084961,15.9853935242
760.011474609,15.4921579361
762.510864258,15.2512264252
765.010253906,15.4136781693
767.509643555,15.5415468216
770.009033203,15.8445034027
772.508422852,16.0071640015
775.0078125,16.0992450714
777.507202148,16.1317672729
780.006591797,16.2296161652
782.505981445,15.9143333435
785.005371094,15.4734306335
787.504760742,15.0393743515
790.004150391,15.1210308075
792.503540039,15.1140565872
795.002929688,15.1667461395
797.502319336,15.2896184921
800.001708984,15.2109537125
802.501098633,15.0309715271
805.000488281,15.2892913818
807.49987793,15.4247770309
809.999267578,15.1084079742
812.498657227,15.429400444
814.998046875,15.735118866
817.497436523,15.7770051956
819.996826172,15.9135351181
822.49621582,16.3275146484
824.995605469,16.3686676025
827.494995117,16.1708545685
829.994384766,16.2447414398
832.493774414,16.4464435577
834.993164062,16.3889694214
837.492553711,16.3803710938
839.991943359,16.8072967529
842.491333008,17.2152690887
844.990722656,17.5734729767
847.490112305,17.776966095
849.989501953,18.5109481812
852.488891602,18.34167099
854.98828125,17.83943367
857.487670898,17.9054088593
859.987060547,17.9303817749
862.486450195,17.1430244446
864.985839844,15.7640981674
867.485229492,14.9812755585
869.984619141,14.6242170334
872.484008789,14.5152101517
874.983398438,14.5065097809
877.482788086,14.716501236
879.982177734,14.8043737411
882.481567383,14.7739953995
884.980957031,14.814283371
887.48034668,15.0440731049
889.979736328,15.1702280045
892.479125977,15.1653909683
894.978515625,15.3285598755
897.477905273,15.469124794
899.927307129,15.469124794
