t,heat_flux
706.043579102,15.8199071884
708.043945312,15.7717342377
710.044433594,15.9819326401
712.044799805,16.2421970367
714.045288086,16.630695343
716.045654297,16.7704982758
718.046142578,16.5572662354
720.046508789,16.3261547089
722.04699707,15.8980121613
724.047363281,15.6307678223
726.047851562,15.3241081238
728.048217773,14.7818307877
730.048706055,14.4834327698
732.049072266,14.3453388214
734.049560547,14.3897237778
736.049926758,14.156208992
738.050415039,13.8246192932
740.05078125,13.5334405899
742.051269531,13.3459033966
744.051635742,13.3232507706
746.052124023,13.2143163681
748.052490234,13.2469644547
750.052978516,13.3305673599
752.053344727,13.5333909988
754.053833008,13.778002739
756.054199219,13.7847499847
758.0546875,13.7353534698
760.055053711,13.6880512238
762.055541992,13.7444353104
764.055908203,13.5558586121
766.056396484,13.7739439011
768.056762695,14.2565135956
770.057250977,14.8305864334
772.057617188,14.9997444153
774.058105469,15.0696134567
776.05847168,15.2828168869
778.058959961,15.4231290817
780.059326172,15.3760452271
782.059814453,15.1985855103
784.060180664,15.2555503845
786.060668945,15.2214155197
788.061035156,15.3178024292
790.061523438,15.4302558899
792.061889648,15.4987678528
794.06237793,15.2485027313
796.062744141,15.4327869415
798.063232422,15.5640106201
800.023620605,15.5640106201
800.063598633,15.4991903305
802.063598633,15.2943525314
804.063598633,15.3217697144
806.063598633,15.3485612869
808.063598633,14.8921518326
810.063598633,14.6773443222
812.063598633,14.4933052063
814.063598633,14.4330310822
816.063598633,14.3538780212
818.063659668,14.1404180527
820.063720703,14.0599689484
822.063720703,13.9621734619
824.063781738,13.6067390442
826.063842773,13.4844398499
828.063903809,13.5240287781
830.063903809,13.4486598969
832.063964844,13.5446300507
834.064025879,13.6331386566
836.064086914,13.6867189407
838.064086914,13.9476470947
840.064147949,14.4057445526
842.064208984,14.9276781082
844.06427002,15.0732917786
846.06427002,15.4176187515
848.064331055,15.7638664246
850.06439209,16.1130561829
852.064453125,16.1064739227
854.064453125,15.9548606873
856.06451416,15.7095565796
858.064575195,15.3825788498
860.06463623,15.2035980225
862.06463623,15.2186536789
864.064697266,15.2467384338
866.064758301,15.2961091995
868.064819336,15.2098312378
870.064819336,15.3249416351
872.064880371,15.5133209229
874.064941406,15.431432724
876.065002441,15.5076408386
878.065002441,15.5422382355
880.065063477,15.2337646484
882.065124512,14.8369445801
884.065185547,15.1126899719
886.065185547,15.5963106155
888.065246582,16.0172977448
890.065307617,16.291179657
892.065368652,16.4252433777
894.065368652,16.3839206696
896.065429688,16.1109619141
898.065490723,16.0818309784
900.025512695,16.0818309784
