t,heat_flux
802.501098633,16.033870697
805.000488281,15.9845972061
807.49987793,16.5258255005
809.999267578,16.7655715942
812.498657227,17.0355529785
814.998046875,17.3007736206
817.497436523,17.9385795593
819.996826172,18.4524707794
822.49621582,18.9088287354
824.995605469,19.0856170654
827.494995117,18.8456916809
829.994384766,18.7581443787
832.493774414,18.7182388306
834.993164062,19.4506149292
837.492553711,20.0659179688
839.991943359,20.0126609802
842.491333008,20.1409339905
844.990722656,20.4995727539
847.490112305,20.9734077454
849.989501953,21.2166576385
852.488891602,21.4696502686
854.98828125,21.5689620972
857.487670898,21.5514335632
859.987060547,21.6538352966
862.486450195,21.7129173279
864.985839844,21.9799060822
867.485229492,22.1854076385
869.984619141,21.7474250793
872.484008789,20.9427051544
874.983398438,20.1200733185
877.482788086,18.8707466125
879.982177734,17.82579422
882.481567383,16.7357997894
884.980957031,15.6496372223
887.48034668,14.349439621
889.979736328,13.7509784698
892.479125977,13.0431394577
894.978515625,12.500497818
897.477905273,12.0333805084
899.927307129,12.0333805084
